tss,left_coordinate,right_coordinate,mean_log2fc,tf_name,tfbs_left_coordinate,tfbs_right_coordinate,tf_effect,tf_concordance
TSS_4480_storz,1156880,-,1156875,1156915,-1.762402955,Fis,1156863,1156877,-,FALSE
TSS_4480_storz,1156880,-,1156875,1156915,-1.762402955,CRP,1156884,1156905,+,TRUE
TSS_4480_storz,1156880,-,1156875,1156915,-1.762402955,SoxS,1156896,1156915,+,TRUE
TSS_4480_storz,1156880,-,1156875,1156915,-1.762402955,ArcA,1156897,1156911,-,FALSE
TSS_4480_storz,1156880,-,1156875,1156915,-1.762402955,Fis,1156902,1156916,-,FALSE
TSS_4481_regulondb,1156960,+,1156890,1156900,-1.014939365,CRP,1156884,1156905,+,TRUE
TSS_4481_regulondb,1156960,+,1156890,1156900,-1.014939365,SoxS,1156896,1156915,+,TRUE
TSS_4481_regulondb,1156960,+,1156890,1156900,-1.014939365,ArcA,1156897,1156911,-,FALSE
TSS_4483_regulondb,1156989,+,1156904,1156914,-0.9214803592,SoxS,1156896,1156915,+,TRUE
TSS_4483_regulondb,1156989,+,1156904,1156914,-0.9214803592,ArcA,1156897,1156911,-,FALSE
TSS_4483_regulondb,1156989,+,1156904,1156914,-0.9214803592,Fis,1156902,1156916,-,FALSE
TSS_4481_regulondb,1156960,+,1156930,1156989,-2.784612756,ArcA,1156934,1156948,-,FALSE
TSS_4481_regulondb,1156960,+,1156930,1156989,-2.784612756,CRP,1156938,1156959,+,TRUE
TSS_4481_regulondb,1156960,+,1156930,1156989,-2.784612756,Fis,1156963,1156977,+-,TRUE
TSS_4481_regulondb,1156960,+,1156930,1156989,-2.784612756,Fis,1156963,1156977,-,FALSE
TSS_4481_regulondb,1156960,+,1156930,1156989,-2.784612756,Mlc,1156972,1156994,-,FALSE
TSS_4481_regulondb,1156960,+,1156930,1156989,-2.784612756,ArcA,1156983,1156997,-,FALSE
TSS_4481_regulondb,1156960,+,1156930,1156989,-2.784612756,Fis,1156984,1156998,+-,TRUE
TSS_4481_regulondb,1156960,+,1156930,1156989,-2.784612756,Fis,1156984,1156998,-,FALSE
TSS_4480_storz,1156880,-,1156930,1156965,-1.611699739,ArcA,1156934,1156948,-,FALSE
TSS_4480_storz,1156880,-,1156930,1156965,-1.611699739,CRP,1156938,1156959,+,TRUE
TSS_4480_storz,1156880,-,1156930,1156965,-1.611699739,Fis,1156963,1156977,+-,TRUE
TSS_4480_storz,1156880,-,1156930,1156965,-1.611699739,Fis,1156963,1156977,-,FALSE
TSS_4514_storz,1165214,+,1165131,1165154,-1.522573457,Fis,1165136,1165150,+,TRUE
TSS_4514_storz,1165214,+,1165131,1165154,-1.522573457,ArcA,1165151,1165165,-,FALSE
TSS_4514_storz,1165214,+,1165131,1165154,-1.522573457,IHF,1165151,1165163,-,FALSE
TSS_4514_storz,1165214,+,1165164,1165174,-1.209712371,FNR,1165158,1165171,-,FALSE
TSS_4514_storz,1165214,+,1165164,1165174,-1.209712371,PdhR,1165172,1165188,-,FALSE
TSS_4514_storz,1165214,+,1165189,1165214,-2.625690639,IHF,1165192,1165204,-,FALSE
TSS_4526_regulondb,1168067,-,1168082,1168102,-1.3619454,NA,NA,NA,NA,NA
TSS_4526_regulondb,1168067,-,1168132,1168142,-1.107623477,NA,NA,NA,NA,NA
TSS_4528_storz_regulondb,1168242,+,1168232,1168242,-1.92260162,NA,NA,NA,NA,NA
TSS_4544_regulondb,1174597,+,1174582,1174622,-1.859627235,NA,NA,NA,NA,NA
TSS_4597_regulondb,1189693,-,1189743,1189753,-2.128280431,PhoP,1189731,1189747,+,TRUE
TSS_4597_regulondb,1189693,-,1189743,1189753,-2.128280431,PhoP,1189731,1189747,-,FALSE
TSS_4609_storz_wanner_regulondb,1193024,-,1193024,1193069,-2.349251068,NA,NA,NA,NA,NA
TSS_4627_storz,1196100,+,1196055,1196065,-1.711186537,NA,NA,NA,NA,NA
TSS_4627_storz,1196100,+,1196075,1196095,-2.118735955,NA,NA,NA,NA,NA
TSS_4633_wanner,1197500,-,1197500,1197520,-2.025040212,NA,NA,NA,NA,NA
TSS_4633_wanner,1197500,-,1197535,1197545,-2.308775963,NA,NA,NA,NA,NA
TSS_4637_storz,1197883,+,1197848,1197893,-1.791213245,NA,NA,NA,NA,NA
TSS_4638_storz,1198664,+,1198604,1198619,-1.404778335,NA,NA,NA,NA,NA
TSS_4638_storz,1198664,+,1198629,1198664,-1.971818121,NA,NA,NA,NA,NA
TSS_4652_regulondb,1200950,+,1200935,1200945,-2.23172813,NA,NA,NA,NA,NA
TSS_4652_regulondb,1200950,+,1200955,1200965,-2.474907705,NA,NA,NA,NA,NA
TSS_4655_regulondb,1201436,-,1201406,1201426,-2.839146627,NA,NA,NA,NA,NA
TSS_4655_regulondb,1201436,-,1201431,1201451,-3.679607496,NA,NA,NA,NA,NA
TSS_4660_regulondb,1202147,-,1202162,1202172,-2.72743462,NA,NA,NA,NA,NA
TSS_4660_regulondb,1202147,-,1202182,1202212,-2.591932492,NA,NA,NA,NA,NA
TSS_4662_regulondb,1202229,+,1202209,1202219,-2.520601142,NA,NA,NA,NA,NA
TSS_4660_regulondb,1202147,-,1202222,1202242,-1.718477747,NA,NA,NA,NA,NA
TSS_4668_storz_wanner,1203044,-,1203034,1203064,-1.70371681,NA,NA,NA,NA,NA
TSS_4668_storz_wanner,1203044,-,1203069,1203089,-1.748772583,NA,NA,NA,NA,NA
TSS_4688_regulondb,1211313,-,1211358,1211408,-3.172735721,PhoP,1211373,1211389,+,TRUE
TSS_4688_regulondb,1211313,-,1211358,1211408,-3.172735721,FNR,1211377,1211390,+,TRUE
TSS_4690_storz,1211458,+,1211423,1211468,-3.075354929,NA,NA,NA,NA,NA
TSS_4697_wanner,1213335,-,1213333,1213378,-1.791361194,NA,NA,NA,NA,NA
TSS_4703_storz,1214728,-,1214728,1214738,-1.33259925,NA,NA,NA,NA,NA
TSS_4703_storz,1214728,-,1214753,1214763,-1.128861252,NA,NA,NA,NA,NA
TSS_4705_regulondb,1214975,+,1214955,1214975,-1.920979431,RcdA,1214947,1214956,+,TRUE
TSS_4725_storz,1219131,+,1219086,1219096,-1.178862253,NA,NA,NA,NA,NA
TSS_4725_storz,1219131,+,1219101,1219131,-1.955967161,NA,NA,NA,NA,NA
TSS_4726_storz,1219841,+,1219796,1219836,-2.791532675,NA,NA,NA,NA,NA
TSS_4727_storz,1220061,-,1220066,1220081,-1.82519628,NA,NA,NA,NA,NA
TSS_4752_wanner_regulondb,1225362,-,1225362,1225382,-2.021249341,NA,NA,NA,NA,NA
TSS_4752_wanner_regulondb,1225362,-,1225387,1225397,-2.255434661,NA,NA,NA,NA,NA
TSS_4772_storz_regulondb,1228020,+,1227995,1228015,-1.381530981,NA,NA,NA,NA,NA
TSS_4783_wanner,1232278,-,1232278,1232313,-1.882492809,NA,NA,NA,NA,NA
TSS_4783_wanner,1232278,-,1232323,1232363,-1.282872892,NA,NA,NA,NA,NA
TSS_4788_storz_regulondb,1234128,+,1234108,1234128,-1.783234197,FadR,1234110,1234126,+,TRUE
TSS_4796_storz,1236731,+,1236671,1236686,-1.187571011,Lrp,1236673,1236687,-,FALSE
TSS_4796_storz,1236731,+,1236671,1236686,-1.187571011,CRP,1236678,1236699,+,TRUE
TSS_4796_storz,1236731,+,1236711,1236721,-1.917192203,Lrp,1236718,1236732,-,FALSE
TSS_4796_storz,1236731,+,1236726,1236736,-1.297516686,Lrp,1236718,1236732,-,FALSE
TSS_4891_storz_wanner,1261399,-,1261399,1261419,-2.709811329,NA,NA,NA,NA,NA
TSS_4891_storz_wanner,1261399,-,1261424,1261439,-2.564796706,NA,NA,NA,NA,NA
TSS_4901_storz_regulondb,1262898,+,1262863,1262873,-1.561164101,FNR,1262868,1262881,-,FALSE
TSS_4901_storz_regulondb,1262898,+,1262878,1262893,-1.593536326,FNR,1262868,1262881,-,FALSE
TSS_4919_storz_regulondb,1268546,+,1268501,1268521,-2.425626616,NA,NA,NA,NA,NA
TSS_4919_storz_regulondb,1268546,+,1268526,1268546,-2.532923917,NA,NA,NA,NA,NA
TSS_4923_regulondb,1269079,+,1269039,1269079,-2.563756857,NA,NA,NA,NA,NA
TSS_4927_regulondb,1269614,+,1269574,1269589,-2.920465944,NA,NA,NA,NA,NA
TSS_4927_regulondb,1269614,+,1269594,1269624,-2.530058213,NA,NA,NA,NA,NA
TSS_4935_storz,1271151,-,1271126,1271136,-0.8079739388,NA,NA,NA,NA,NA
TSS_4935_storz,1271151,-,1271151,1271191,-1.558686894,NA,NA,NA,NA,NA
TSS_4959_storz,1275653,-,1275633,1275643,-1.646996942,NA,NA,NA,NA,NA
TSS_4959_storz,1275653,-,1275653,1275673,-1.987909884,NA,NA,NA,NA,NA
TSS_4959_storz,1275653,-,1275678,1275698,-1.645128096,NA,NA,NA,NA,NA
TSS_4959_storz,1275653,-,1275713,1275728,-1.263744974,NA,NA,NA,NA,NA
TSS_4991_storz_wanner_regulondb,1286888,-,1286888,1286948,-4.08208718,NA,NA,NA,NA,NA
TSS_4991_storz_wanner_regulondb,1286888,-,1286953,1286973,-1.376005066,Fis,1286959,1286973,+,TRUE
TSS_5003_regulondb,1288373,-,1288398,1288423,-1.672335767,NA,NA,NA,NA,NA
TSS_5003_regulondb,1288373,-,1288424,1288444,-1.519774674,NA,NA,NA,NA,NA
TSS_5030_regulondb,1292154,-,1292175,1292200,-5.727245377,Fis,1292184,1292198,+,TRUE
TSS_5030_regulondb,1292154,-,1292204,1292225,-5.670221266,H-NS,1292214,1292228,-,FALSE
TSS_5030_regulondb,1292154,-,1292230,1292249,-1.484225143,Fis,1292245,1292259,+,TRUE
TSS_5036_storz,1292772,+,1292692,1292717,-1.772783869,NA,NA,NA,NA,NA
TSS_5083_storz,1297662,+,1297622,1297632,-2.252512215,NA,NA,NA,NA,NA
TSS_5082_storz,1297618,-,1297688,1297698,-1.1801054,Lrp,1297695,1297707,-,FALSE
TSS_5092_storz_regulondb,1298694,+,1298649,1298694,-4.739369679,NA,NA,NA,NA,NA
TSS_5093_storz,1298939,+,1298884,1298894,-1.695954579,NA,NA,NA,NA,NA
TSS_5093_storz,1298939,+,1298899,1298909,-1.83480173,NA,NA,NA,NA,NA
TSS_5093_storz,1298939,+,1298914,1298939,-2.17567669,NA,NA,NA,NA,NA
TSS_5094_regulondb,1299002,+,1298957,1298967,-2.196176908,Fur,1298964,1298982,-,FALSE
TSS_5146_regulondb,1306785,+,1306720,1306730,-1.741029789,NA,NA,NA,NA,NA
TSS_5146_regulondb,1306785,+,1306750,1306785,-1.74888206,NA,NA,NA,NA,NA
TSS_5150_wanner,1308372,-,1308382,1308392,-1.217618685,NA,NA,NA,NA,NA
TSS_5155_wanner,1308915,-,1308915,1308930,-1.584510429,NA,NA,NA,NA,NA
TSS_5155_wanner,1308915,-,1308940,1308960,-1.939775061,NA,NA,NA,NA,NA
TSS_5162_storz,1310298,-,1310333,1310343,-1.422017054,NA,NA,NA,NA,NA
TSS_5187_storz,1314299,+,1314224,1314234,-1.142366602,NA,NA,NA,NA,NA
TSS_5227_storz,1324724,+,1324699,1324724,-2.209716495,NA,NA,NA,NA,NA
TSS_5247_regulondb,1328815,+,1328695,1328715,-0.8861825535,NA,NA,NA,NA,NA
TSS_5247_regulondb,1328815,+,1328720,1328740,-0.8724201122,NA,NA,NA,NA,NA
TSS_5247_regulondb,1328815,+,1328750,1328760,-0.6465889613,Fis,1328741,1328755,+,TRUE
TSS_5247_regulondb,1328815,+,1328750,1328760,-0.6465889613,Fis,1328741,1328755,-,FALSE
TSS_5247_regulondb,1328815,+,1328765,1328845,-2.346768779,Fis,1328767,1328781,+,TRUE
TSS_5247_regulondb,1328815,+,1328765,1328845,-2.346768779,Fis,1328767,1328781,-,FALSE
TSS_5247_regulondb,1328815,+,1328765,1328845,-2.346768779,Fis,1328798,1328812,+,TRUE
TSS_5247_regulondb,1328815,+,1328765,1328845,-2.346768779,Fis,1328798,1328812,-,FALSE
TSS_5247_regulondb,1328815,+,1328765,1328845,-2.346768779,Fis,1328819,1328833,+,TRUE
TSS_5247_regulondb,1328815,+,1328765,1328845,-2.346768779,Fis,1328819,1328833,-,FALSE
TSS_5247_regulondb,1328815,+,1328765,1328845,-2.346768779,Fis,1328840,1328854,+,TRUE
TSS_5247_regulondb,1328815,+,1328765,1328845,-2.346768779,Fis,1328840,1328854,-,FALSE
TSS_5250_regulondb,1328872,+,1328882,1328892,-1.663757712,NA,NA,NA,NA,NA
TSS_5261_storz_regulondb,1331785,+,1331745,1331785,-2.298586495,PhoP,1331758,1331780,+,TRUE
TSS_5273_regulondb,1333080,+,1333067,1333112,-3.4409985,NA,NA,NA,NA,NA
TSS_5303_regulondb,1338237,+,1338167,1338177,-1.426461012,NA,NA,NA,NA,NA
TSS_5301_regulondb,1338210,+,1338190,1338200,-1.918275675,NA,NA,NA,NA,NA
TSS_5307_storz_regulondb,1339894,+,1339829,1339839,-0.9046030236,NA,NA,NA,NA,NA
TSS_5307_storz_regulondb,1339894,+,1339849,1339864,-2.384693291,NA,NA,NA,NA,NA
TSS_5307_storz_regulondb,1339894,+,1339874,1339894,-2.671738657,NA,NA,NA,NA,NA
TSS_5315_regulondb,1342568,-,1342573,1342588,-1.666156303,NA,NA,NA,NA,NA
TSS_5334_regulondb,1349142,-,1349147,1349162,-1.618714668,NA,NA,NA,NA,NA
TSS_5334_regulondb,1349142,-,1349172,1349187,-1.903283982,NA,NA,NA,NA,NA
TSS_5370_regulondb,1359076,+,1359031,1359046,-3.141349542,NA,NA,NA,NA,NA
TSS_5370_regulondb,1359076,+,1359056,1359076,-2.701894956,PuuR,1359067,1359086,-,FALSE
TSS_5383_regulondb,1365953,-,1365973,1365983,-1.688455887,NA,NA,NA,NA,NA
TSS_5383_regulondb,1365953,-,1365998,1366008,-1.494410892,NA,NA,NA,NA,NA
TSS_5391_regulondb,1368209,+,1368124,1368134,-1.229185033,NA,NA,NA,NA,NA
TSS_5391_regulondb,1368209,+,1368169,1368209,-2.385296652,NA,NA,NA,NA,NA
TSS_5424_wanner,1386867,-,1386877,1386887,-3.060636254,FNR,1386880,1386893,-,FALSE
TSS_5424_wanner,1386867,-,1386877,1386887,-3.060636254,ArcA,1386883,1386897,-,FALSE
TSS_5468_wanner,1396682,-,1396682,1396692,-3.236356828,NA,NA,NA,NA,NA
TSS_5474_wanner,1397575,-,1397575,1397620,-2.472887082,FNR,1397570,1397583,-,FALSE
TSS_5527_regulondb,1410137,-,1410182,1410227,-1.496460595,NA,NA,NA,NA,NA
TSS_5547_storz,1415447,+,1415407,1415447,-2.267738104,NA,NA,NA,NA,NA
TSS_5557_wanner,1418264,-,1418264,1418339,-2.847767309,NA,NA,NA,NA,NA
TSS_5557_wanner,1418264,-,1418349,1418359,-1.190581908,NA,NA,NA,NA,NA
TSS_5567_regulondb,1421765,+,1421690,1421735,-1.773574054,NA,NA,NA,NA,NA
TSS_5566_wanner,1421745,-,1421755,1421765,-1.630916976,NA,NA,NA,NA,NA
TSS_5566_wanner,1421745,-,1421795,1421805,-1.176023865,NA,NA,NA,NA,NA
TSS_5574_storz,1423414,-,1423414,1423434,-1.970376783,NA,NA,NA,NA,NA
TSS_5574_storz,1423414,-,1423439,1423454,-1.964475253,NA,NA,NA,NA,NA
TSS_5594_storz,1431202,+,1431157,1431177,-1.847431329,NA,NA,NA,NA,NA
TSS_5594_storz,1431202,+,1431182,1431202,-2.022340881,NA,NA,NA,NA,NA
TSS_5599_regulondb,1432604,-,1432604,1432649,-3.434667524,NA,NA,NA,NA,NA
TSS_5599_regulondb,1432604,-,1432654,1432669,-1.164332619,NA,NA,NA,NA,NA
TSS_5605_wanner,1433664,-,1433664,1433679,-1.412381584,NA,NA,NA,NA,NA
TSS_5605_wanner,1433664,-,1433689,1433729,-1.572324835,NA,NA,NA,NA,NA
TSS_5608_regulondb,1435008,-,1435028,1435038,-1.732089594,NA,NA,NA,NA,NA
TSS_5609_regulondb,1435082,-,1435077,1435092,-1.544925873,NA,NA,NA,NA,NA
TSS_5609_regulondb,1435082,-,1435112,1435122,-2.088354794,NA,NA,NA,NA,NA
TSS_5626_storz,1439045,+,1439000,1439015,-1.911232298,NA,NA,NA,NA,NA
TSS_5632_regulondb,1440939,-,1440914,1440924,-1.883181156,NA,NA,NA,NA,NA
TSS_5632_regulondb,1440939,-,1440929,1440949,-1.228103064,NA,NA,NA,NA,NA
TSS_5649_wanner,1445372,-,1445382,1445397,-1.508699339,NA,NA,NA,NA,NA
TSS_5649_wanner,1445372,-,1445402,1445457,-1.97116877,CRP,1445434,1445455,+,TRUE
TSS_5649_wanner,1445372,-,1445402,1445457,-1.97116877,FeaR,1445442,1445462,+,TRUE
TSS_5666_regulondb,1451889,+,1451814,1451844,-2.061769127,CRP,1451820,1451841,+,TRUE
TSS_5666_regulondb,1451889,+,1451854,1451869,-1.781603739,NA,NA,NA,NA,NA
TSS_5666_regulondb,1451889,+,1451879,1451894,-1.824139438,NA,NA,NA,NA,NA
TSS_5684_storz,1464072,-,1464072,1464082,-1.260762585,NA,NA,NA,NA,NA
TSS_5684_storz,1464072,-,1464087,1464097,-1.223675923,NA,NA,NA,NA,NA
TSS_5764_regulondb,1486214,+,1486129,1486174,-2.337287608,CRP,1486144,1486165,+,TRUE
TSS_5764_regulondb,1486214,+,1486179,1486189,-3.933929908,NA,NA,NA,NA,NA
TSS_5764_regulondb,1486214,+,1486194,1486214,-3.11624091,FNR,1486197,1486210,-,FALSE
TSS_5764_regulondb,1486214,+,1486194,1486214,-3.11624091,ArcA,1486202,1486216,-,FALSE
TSS_5764_regulondb,1486214,+,1486194,1486214,-3.11624091,DnaA,1486202,1486210,-,FALSE
TSS_5764_regulondb,1486214,+,1486194,1486214,-3.11624091,ArcA,1486208,1486222,-,FALSE
TSS_5772_regulondb,1488770,-,1488775,1488795,-2.10043984,NA,NA,NA,NA,NA
TSS_5775_wanner,1488901,+,1488791,1488801,-2.239516718,NA,NA,NA,NA,NA
TSS_5772_regulondb,1488770,-,1488800,1488820,-1.986099498,NA,NA,NA,NA,NA
TSS_5775_wanner,1488901,+,1488851,1488881,-1.835502279,NA,NA,NA,NA,NA
TSS_5786_regulondb,1490140,+,1490095,1490115,-2.429252029,NA,NA,NA,NA,NA
TSS_5786_regulondb,1490140,+,1490120,1490135,-3.479806587,NA,NA,NA,NA,NA
TSS_5786_regulondb,1490140,+,1490140,1490150,-1.039633176,NA,NA,NA,NA,NA
TSS_5791_storz,1490461,+,1490396,1490406,-1.565455808,Fis,1490396,1490410,+,TRUE
TSS_5791_storz,1490461,+,1490396,1490406,-1.565455808,CRP,1490400,1490421,+,TRUE
TSS_5791_storz,1490461,+,1490411,1490421,-1.80324428,CRP,1490400,1490421,+,TRUE
TSS_5791_storz,1490461,+,1490441,1490451,-1.767419087,NA,NA,NA,NA,NA
TSS_5865_regulondb,1504778,+,1504738,1504748,-1.532525454,NA,NA,NA,NA,NA
TSS_5865_regulondb,1504778,+,1504768,1504778,-1.337432142,NA,NA,NA,NA,NA
TSS_5873_storz,1507299,+,1507284,1507294,-2.461382304,NA,NA,NA,NA,NA
TSS_5875_storz,1507999,+,1507959,1507969,-2.02882127,NA,NA,NA,NA,NA
TSS_5875_storz,1507999,+,1507974,1507999,-1.937511233,NA,NA,NA,NA,NA
TSS_5896_regulondb,1515378,+,1515373,1515383,-2.23292672,NA,NA,NA,NA,NA
TSS_5912_storz,1518897,-,1518887,1518912,-1.510684073,NA,NA,NA,NA,NA
TSS_5912_storz,1518897,-,1518922,1518942,-1.019205773,NA,NA,NA,NA,NA
TSS_5921_wanner,1521219,+,1521199,1521249,-2.268950261,MarA,1521200,1521219,+,TRUE
TSS_5930_wanner,1524117,-,1524132,1524142,-2.025925358,NA,NA,NA,NA,NA
TSS_5934_storz,1525315,+,1525265,1525290,-1.819953037,NA,NA,NA,NA,NA
TSS_5941_storz,1527915,+,1527870,1527880,-1.887394212,NA,NA,NA,NA,NA
TSS_5941_storz,1527915,+,1527895,1527915,-1.910801687,NA,NA,NA,NA,NA
TSS_5942_regulondb,1528174,+,1528124,1528139,-2.781698599,NA,NA,NA,NA,NA
TSS_5942_regulondb,1528174,+,1528144,1528174,-3.304878692,NA,NA,NA,NA,NA
TSS_5943_storz,1528452,-,1528437,1528447,-1.537062836,NA,NA,NA,NA,NA
TSS_5943_storz,1528452,-,1528452,1528462,-4.43321929,NA,NA,NA,NA,NA
TSS_5943_storz,1528452,-,1528472,1528492,-4.223591268,NA,NA,NA,NA,NA
TSS_5943_storz,1528452,-,1528507,1528537,-2.411360207,NA,NA,NA,NA,NA
TSS_5982_storz,1543399,+,1543354,1543374,-1.923298157,NA,NA,NA,NA,NA
TSS_5982_storz,1543399,+,1543379,1543399,-1.84270362,NA,NA,NA,NA,NA
TSS_5983_storz,1543619,+,1543574,1543594,-2.69421687,NA,NA,NA,NA,NA
TSS_5983_storz,1543619,+,1543599,1543619,-2.434042411,NA,NA,NA,NA,NA
TSS_5984_storz,1543730,+,1543710,1543730,-1.957549193,NA,NA,NA,NA,NA
TSS_5997_wanner,1550735,-,1550735,1550745,-2.697721367,NA,NA,NA,NA,NA
TSS_5997_wanner,1550735,-,1550750,1550780,-2.356212663,NA,NA,NA,NA,NA
TSS_6006_regulondb,1553751,-,1553751,1553776,-1.507429557,NA,NA,NA,NA,NA
TSS_6011_storz,1554497,+,1554477,1554492,-1.543567164,NA,NA,NA,NA,NA
TSS_6012_regulondb,1554620,+,1554570,1554580,-1.706037627,Lrp,1554561,1554575,-,FALSE
TSS_6012_regulondb,1554620,+,1554570,1554580,-1.706037627,Lrp,1554561,1554575,+,TRUE
TSS_6012_regulondb,1554620,+,1554570,1554580,-1.706037627,NhaR,1554570,1554586,+,TRUE
TSS_6012_regulondb,1554620,+,1554570,1554580,-1.706037627,RcsB,1554572,1554585,+,TRUE
TSS_6088_storz_regulondb,1584688,-,1584763,1584773,-2.384761009,EvgA,1584754,1584771,+,TRUE
TSS_6101_storz,1588175,-,1588175,1588225,-4.025679172,NA,NA,NA,NA,NA
TSS_6105_wanner,1590503,-,1590508,1590538,-1.562456838,HipAB,1590515,1590534,-,FALSE
TSS_6105_wanner,1590503,-,1590508,1590538,-1.562456838,HipB,1590515,1590534,-,FALSE
TSS_6105_wanner,1590503,-,1590578,1590588,-1.524369627,HipAB,1590582,1590601,-,FALSE
TSS_6105_wanner,1590503,-,1590578,1590588,-1.524369627,HipB,1590582,1590601,-,FALSE
TSS_6156_regulondb,1608744,-,1608754,1608774,-1.175588229,NA,NA,NA,NA,NA
TSS_6156_regulondb,1608744,-,1608784,1608794,-1.880262635,NA,NA,NA,NA,NA
TSS_6156_regulondb,1608744,-,1608809,1608834,-1.33519141,CRP,1608828,1608849,+,TRUE
TSS_6156_regulondb,1608744,-,1608839,1608849,-1.453014498,CRP,1608828,1608849,+,TRUE
TSS_6164_storz,1611305,-,1611340,1611350,-1.420912335,NA,NA,NA,NA,NA
TSS_6175_storz,1614749,+,1614714,1614724,-1.270615914,NA,NA,NA,NA,NA
TSS_6204_regulondb,1620611,+,1620561,1620611,-4.497722129,PhoP,1620569,1620585,+,TRUE
TSS_6206_wanner,1620937,-,1620932,1620987,-5.450199735,PhoP,1620974,1620990,+,TRUE
TSS_6206_wanner,1620937,-,1621027,1621037,-1.185541657,NA,NA,NA,NA,NA
TSS_6241_storz,1630506,+,1630461,1630506,-1.761303435,NA,NA,NA,NA,NA
TSS_6243_storz_regulondb,1630738,+,1630678,1630738,-3.138236763,NA,NA,NA,NA,NA
TSS_6249_storz,1632142,-,1632142,1632187,-1.745866707,NA,NA,NA,NA,NA
TSS_6260_wanner,1635869,-,1635864,1635924,-2.062680005,NA,NA,NA,NA,NA
TSS_6260_wanner,1635869,-,1635929,1635939,-1.62846396,NA,NA,NA,NA,NA
TSS_6267_storz_regulondb,1636836,-,1636826,1636881,-4.180913512,Fis,1636816,1636830,-,FALSE
TSS_6267_storz_regulondb,1636836,-,1636826,1636881,-4.180913512,Fis,1636849,1636863,-,FALSE
TSS_6273_storz,1638809,+,1638769,1638779,-3.029622905,NA,NA,NA,NA,NA
TSS_6273_storz,1638809,+,1638789,1638799,-3.131443407,NA,NA,NA,NA,NA
TSS_6277_wanner,1639738,-,1639738,1639788,-6.064398914,NA,NA,NA,NA,NA
TSS_6280_regulondb,1639855,+,1639805,1639855,-4.036826709,NA,NA,NA,NA,NA
TSS_6277_wanner,1639738,-,1639843,1639853,-6.493859829,NA,NA,NA,NA,NA
TSS_6285_wanner,1640445,-,1640415,1640425,-0.9360095127,NA,NA,NA,NA,NA
TSS_6285_wanner,1640445,-,1640450,1640490,-3.192566838,NA,NA,NA,NA,NA
TSS_6291_storz,1642654,-,1642654,1642679,-1.95877711,NA,NA,NA,NA,NA
TSS_6291_storz,1642654,-,1642684,1642699,-1.9610041,NA,NA,NA,NA,NA
TSS_6291_storz,1642654,-,1642704,1642714,-1.561776593,NA,NA,NA,NA,NA
TSS_6296_wanner,1643924,-,1643949,1643964,-2.037457462,NA,NA,NA,NA,NA
TSS_6301_storz,1644409,+,1644369,1644409,-3.047616889,NA,NA,NA,NA,NA
TSS_6305_wanner,1645142,-,1645142,1645157,-1.560172348,NA,NA,NA,NA,NA
TSS_6305_wanner,1645142,-,1645177,1645187,-1.299141981,NA,NA,NA,NA,NA
TSS_6313_regulondb,1645972,+,1645907,1645917,-2.225488594,NA,NA,NA,NA,NA
TSS_6315_regulondb,1646460,+,1646415,1646425,-2.526761088,NA,NA,NA,NA,NA
TSS_6419_wanner,1669156,-,1669156,1669176,-1.987909363,NA,NA,NA,NA,NA
TSS_6419_wanner,1669156,-,1669201,1669231,-1.804896065,NA,NA,NA,NA,NA
TSS_6450_storz_regulondb,1676038,-,1676038,1676048,-1.463327551,NA,NA,NA,NA,NA
TSS_6450_storz_regulondb,1676038,-,1676053,1676063,-1.378264122,NA,NA,NA,NA,NA
TSS_6450_storz_regulondb,1676038,-,1676068,1676078,-1.682927899,NA,NA,NA,NA,NA
TSS_6450_storz_regulondb,1676038,-,1676103,1676113,-1.975603107,NA,NA,NA,NA,NA
TSS_6454_regulondb,1676392,+,1676352,1676362,-1.338736404,NA,NA,NA,NA,NA
TSS_6454_regulondb,1676392,+,1676382,1676392,-1.909473463,NA,NA,NA,NA,NA
TSS_6457_storz,1677504,+,1677439,1677454,-1.469304389,NA,NA,NA,NA,NA
TSS_6457_storz,1677504,+,1677459,1677479,-3.328931597,NA,NA,NA,NA,NA
TSS_6457_storz,1677504,+,1677484,1677504,-3.00401281,NA,NA,NA,NA,NA
TSS_6513_regulondb,1697337,+,1697282,1697307,-2.066638988,CRP,1697285,1697306,+,TRUE
TSS_6513_regulondb,1697337,+,1697312,1697332,-1.8956582,MalI,1697312,1697329,-,FALSE
TSS_6525_storz_regulondb,1700226,+,1700171,1700226,-2.110710549,RbsR,1700169,1700188,+,TRUE
TSS_6536_storz,1702522,+,1702492,1702502,-3.001681346,NA,NA,NA,NA,NA
TSS_6536_storz,1702522,+,1702517,1702537,-2.651172122,NA,NA,NA,NA,NA
TSS_6538_regulondb,1702836,+,1702776,1702786,-0.9096496292,NA,NA,NA,NA,NA
TSS_6538_regulondb,1702836,+,1702791,1702846,-1.822700456,NA,NA,NA,NA,NA
TSS_6576_regulondb,1715293,-,1715313,1715323,-1.207150622,NA,NA,NA,NA,NA
TSS_6576_regulondb,1715293,-,1715343,1715353,-1.499064168,NA,NA,NA,NA,NA
TSS_6587_regulondb,1717772,+,1717748,1717803,-2.466192046,PhoP,1717760,1717776,+,TRUE
TSS_6587_regulondb,1717772,+,1717748,1717803,-2.466192046,PhoP,1717760,1717776,-,FALSE
TSS_6595_storz,1718872,+,1718887,1718902,-1.817692917,NA,NA,NA,NA,NA
